作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
1002	0099	完了	京都府	京都市	四条通り（京都四條南座前）	605-0075	京都府京都市東山区中之町		35.003792	135.772415	"https://www.google.co.jp/maps/@35.0038543,135.7726217,3a,48y,219.68h,83.01t/data=!3m6!1e1!3m4!1sNYMXwjtBhv6nUe9FaGgtxw!2e0!7i13312!8i6656"						citrus	シトラス	第12話で、修学旅行の自由行動日に一緒に回っていた谷口はるみと桃木野姫子が藍原柚子を見かけるシーンで、2人が歩いていた場所。				キョウトシ	シ	26	10	5		
1002	0100	完了	京都府	京都市	四条通り（井澤屋前）	605-0075	京都府京都市東山区中之町		35.003920	135.772797	"https://www.google.co.jp/maps/@35.0038564,135.7727398,3a,56.9y,1.6h,93.39t/data=!3m6!1e1!3m4!1sVcpZaNnXYCwBD-l5IzwZkg!2e0!7i13312!8i6656"						citrus	シトラス	第12話で、藍原芽衣と向き合う決心を固めた藍原柚子が、芽衣がいる八坂神社に向けて走っていた場所。				キョウトシ	シ	26	10	5		
1002	0101	完了	京都府	京都市	梅山堂	605-0862	京都府京都市東山区清水1-283		34.995550	135.782901	"https://www.google.co.jp/maps/@34.9955302,135.7828739,2a,42.1y,302.74h,81.5t/data=!3m7!1e1!3m5!1sFSOmw0Ln28koyAMDxUZDcw!2e0!3e2!7i13312!8i6656"						citrus	シトラス	第10話で、谷口はるみが、寝坊のために遅れて京都入りした藍原柚子と電話で連絡を取り合っていたシーンで、藍原芽衣と桃木野姫子が土産物を物色していた店。				キョウトシ	シ	26	10	5		
1002	0102	完了	京都府	京都市	清水寺	605-0862	京都府京都市東山区清水1-294		34.994834	135.784995	"https://www.google.co.jp/maps/@34.9941453,135.7853519,3a,22.8y,323.66h,90.83t/data=!3m8!1e1!3m6!1sAF1QipPAslVCYzX4oODIspNUR3uePIU7c_Y0aALff6G2!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPAslVCYzX4oODIspNUR3uePIU7c_Y0aALff6G2%3Dw203-h100-k-no-pi0-ya309.75293-ro-0-fo100!7i8704!8i4352"						citrus	シトラス	第10話で、藍原柚子が新幹線に乗り遅れて不在の修学旅行で、藍原学院女子高等学校一行が訪れていた寺で、清水の舞台、仁王門、西門、三重塔などが描かれていました。				キョウトシ	シ	26	10	5		
1002	0103	完了	京都府	京都市	清水寺境内図と門前町図 前	605-0862	京都府京都市東山区清水1-294		34.995565	135.782957	"https://www.google.co.jp/maps/@34.9955302,135.7828739,2a,58.8y,103.14h,87.4t/data=!3m7!1e1!3m5!1sFSOmw0Ln28koyAMDxUZDcw!2e0!3e2!7i13312!8i6656"						citrus	シトラス	第10話で、谷口はるみが、寝坊のために遅れて京都入りした藍原柚子と電話で連絡を取り合っていた場所で、仁王門前が描かれていました。				キョウトシ	シ	26	10	5		
1002	0104	完了	京都府	京都市	松原通り（本家西尾八ッ橋茶屋清水坂店前）	605-0862	京都府京都市東山区清水2		34.995931	135.781409	"https://www.google.co.jp/maps/@34.995784,135.7816903,3a,15y,187.01h,88.24t/data=!3m8!1e1!3m6!1sAF1QipOJuv4h2nbBjiNEoaxAh5N2JV7gKT-gwilECATS!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOJuv4h2nbBjiNEoaxAh5N2JV7gKT-gwilECATS%3Dw203-h100-k-no-pi-3.1562667-ya238.69641-ro-1.7326947-fo100!7i7200!8i3600"						citrus	シトラス	第10話で、藍原柚子が新幹線に乗り遅れて不在の修学旅行で、藍原学院女子高等学校一行が訪れた京都シーンのカットで店前から坂下（西側）を望む構図で観光客で埋め尽くされた通りが描かれていました。				キョウトシ	シ	26	10	5		
1002	0105	完了	京都府	京都市	日體寺	605-0862	京都府京都市東山区清水4-151		34.997370	135.778320	"https://www.google.co.jp/maps/@34.9973387,135.7783184,3a,73y,5.75h,84.75t/data=!3m6!1e1!3m4!1seFY7Uj4GyDKIBRsFPxMwYQ!2e0!7i13312!8i6656"					075-561-1248	citrus	シトラス	第10話で、藍原柚子が新幹線に乗り遅れて不在の修学旅行で、藍原学院女子高等学校一行が訪れた京都シーンのカットで門が描かれていました。	http://www.nittaiji.com			キョウトシ	シ	26	10	5		
1002	0106	完了	京都府	京都市	ハイアットリージェンシー京都	605-0941	京都府京都市東山区三十三間堂廻り644-2		34.988480	135.773388	"https://www.google.co.jp/maps/@34.9891499,135.7731263,3a,26y,157.07h,95.14t/data=!3m6!1e1!3m4!1sAk8daGhOh3lGcU-A3YD9OA!2e0!7i13312!8i6656"					075-541-1234	citrus	シトラス	第10～12話の修学旅行で、藍原柚子たちの学校と、タチバナ・サラたちの学校が宿泊していたホテル。金色の幾何学模様の壁と天井に囲まれたロビーや廊下、庭の竹林、浴場などが忠実に描かれていました。	https://kyoto.regency.hyatt.com/ja/hotel/home.html			キョウトシ	シ	26	10	5		
1002	0107	完了	京都府	京都市	トラットリア セッテ前の階段	605-0941	京都府京都市東山区三十三間堂廻り644-2	ハイアットリージェンシー京都2F	34.988941	135.773414	"https://www.google.co.jp/maps/@34.9890998,135.7735151,3a,26y,203.77h,88.46t/data=!3m6!1e1!3m4!1s6EsZ0V6gb4f6u03lePRKIQ!2e0!7i13312!8i6656"						citrus	シトラス	第11話で、修学旅行の自由行動日の朝に、藍原柚子が谷口はるみ、桃木野姫子と話をしていた場所で、姫子から藍原芽衣が京都駅で待ち合わせをしている人と回ることを聞いた柚子が、階段を駆け下り、京都駅へ向かって走り出していました。				キョウトシ	シ	26	10	5		
1002	0108	完了	京都府	京都市	七条大橋	605-0993	京都府京都市東山区日吉町		34.989229	135.767194	"https://www.google.co.jp/maps/@34.9892771,135.7669605,3a,28.7y,89.21h,87.48t/data=!3m6!1e1!3m4!1s6l0DjLorcGuzrWXvrYr4ww!2e0!7i13312!8i6656"						citrus	シトラス	第12話で、ようやく互いの気持ちを通じ合わせることができた藍原柚子と藍原芽衣が、タチバナ姉妹を見送った京都駅から、サラとの約束通り手を繋いでホテルへ帰る際に渡っていた橋で、橋の上でキスを交わした京都でのラストシーンが描かれていました。				キョウトシ	シ	26	10	5		
1002	0109	完了	京都府	京都市	伏見稲荷大社　大薮茶亭 前	612-0882	京都府京都市伏見区深草藪之内町68		34.966464	135.775446	"https://www.google.co.jp/maps/@34.9664968,135.7754556,3a,75y,239.8h,84.45t/data=!3m6!1e1!3m4!1sAwJVA_SCbhtSrRrwfuaSOQ!2e0!7i13312!8i6656"						citrus	シトラス	第10話で、修学旅行中の藍原学院女子高等学校一行を追いかける藍原柚子とタチバナ・サラが訪れていた場所。				キョウトシ	シ	26	10	5		
1002	0110	完了	京都府	京都市	伏見稲荷大社　奥社奉拝所 脇	612-0882	京都府京都市伏見区深草藪之内町68		34.966485	135.775600	"https://www.google.co.jp/maps/@34.966465,135.775582,3a,46y,72.35h,91.3t/data=!3m6!1e1!3m4!1snvoVdVxD3VBwnwaU_1CCsA!2e0!7i13312!8i6656"						citrus	シトラス	第10話で、修学旅行中の藍原学院女子高等学校一行を追いかける藍原柚子とタチバナ・サラが訪れていた場所。				キョウトシ	シ	26	10	5		
