作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0996	0095	完了	山梨県	南都留郡	山中湖みさきキャンプ場	401-0502	山梨県南都留郡山中湖村平野2431-2		35.423230	138.894579	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5～6話で、大垣千明、犬山あおい、斉藤恵那の3人がキャップをしに訪れたキャンプ場。<br />3人がキャンプした日は1月20日土曜で、夜中は気温が氷点下になることもあることから、心配した志摩リンから連絡を受けた鳥羽美波先生が駆け付けていました。<br />山中湖キャンプ⑱	http://www.misaki-campsite.com/			ミナミツルグン	ユ	19	17	2		3
0996	0096	完了	山梨県	富士吉田市	富士急行 富士山駅	403-0005	山梨県富士吉田市上吉田2-5-1		35.483600	138.795828	"https://www.google.com/maps/@35.4838642,138.7956215,3a,80y,165.15h,115t/data=!3m6!1e1!3m4!1sC0uE_Ss6K1U6OWhSHo9DBw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、3人でキャンプに向かう大垣千明、犬山あおい、斉藤恵那が駅ビルから出てくる姿が描かれていた駅。<br />出入口の鳥居前で千明が2人の写真を撮影していました。<br />山中湖キャンプ①				フジヨシダシ	ユ	19	2	2		1
0996	0097	完了	山梨県	富士吉田市	富士急バス 富士山駅 バスきっぷ売場	403-0005	山梨県富士吉田市上吉田2-5		35.483705	138.795191	"https://www.google.com/maps/@35.4838882,138.7953215,3a,28.4y,212.6h,97.24t/data=!3m6!1e1!3m4!1sl1yWBIocoDjMPTFB7K_hVg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人がバスの切符（富士吉田・忍野・山中湖エリア共通フリークーポン）を買っていた場所。<br />山中湖キャンプ②				フジヨシダシ	ユ	19	2	2		1
0996	0098	完了	山梨県	富士吉田市	富士山駅 2番バスのりば	403-0005	山梨県富士吉田市上吉田2-5		35.483807	138.795312	"https://www.google.co.jp/maps/@35.4838395,138.795873,3a,15y,263.29h,91.12t/data=!3m6!1e1!3m4!1s0nIvNaHRA3PdQqnA15kadg!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人がバスの切符売場で時刻表を見ていたら、1時間に一本しか出ないバスがすでに到着していることに気づいて、慌てて乗り込んでいた駅前のバス乗り場。<br />山中湖キャンプ③				フジヨシダシ	ユ	19	2	2		1
0996	0099	完了	山梨県	富士吉田市	富士山レーダードーム前の交差点	403-0006	山梨県富士吉田市新屋		35.458683	138.804236	"https://www.google.co.jp/maps/@35.4588817,138.8041893,3a,22y,204.32h,95.99t/data=!3m6!1e1!3m4!1sjQJsf9QPLUHkpInk0x1m6w!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が乗る富士吉田・忍野・山中湖周遊バスの移動シーンで、停車ボタンを押していた場所。窓越しに道の駅の案内看板や富士山レーダードームが描かれていました。<br />山中湖キャンプ⑥				フジヨシダシ	ユ	19	2	2		1
0996	0100	完了	山梨県	富士吉田市	富士山レーダードーム前バス停	403-0006	山梨県富士吉田市新屋		35.458407	138.802374	"https://www.google.com/maps/@35.458421,138.80243,2a,37.5y,255.04h,91.24t/data=!3m6!1e1!3m4!1sdxDDTbn0V25BKEH_kXiXQA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が、キャンプ場へ行く前にモンベル 富士吉田店に立ち寄るためにバスを下車していたバス停。<br />山中湖キャンプ⑦				フジヨシダシ	ユ	19	2	2		1
0996	0101	完了	山梨県	富士吉田市	道の駅 富士吉田前の道	403-0006	山梨県富士吉田市新屋1936-6		35.458650	138.802534	"https://www.google.com/maps/@35.4586022,138.8026016,3a,74y,291.6h,89.12t/data=!3m6!1e1!3m4!1sc0xkEDRg84LwnrB1hgThWA!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が、温富士山レーダードーム前バス停から道の駅へ歩いて移動していた場所。<br />山中湖キャンプ⑧				フジヨシダシ	ユ	19	2	2		1
0996	0102	完了	山梨県	富士吉田市	モンベル 富士吉田店	403-0006	山梨県富士吉田市新屋1936-6	道の駅富士吉田	35.458950	138.803344	"https://www.google.co.jp/maps/@35.4586246,138.8029527,3a,37y,44.6h,94.51t/data=!3m6!1e1!3m4!1skY-B0xfE7IkdHX4swUWg0w!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が訪れていたアウトドア用品店。<br />あおいと千明が抱きついていた「カリブーくん」の元ネタである等身大のクマのキャラクターも、作中通り入口に設置されています。<br />作中では店名が「Caribou 富士吉田店」になっていました。<br />山中湖キャンプ⑨	https://store.montbell.jp/search/shopinfo/?shop_no=678519			フジヨシダシ	ユ	19	2	2		3
0996	0103	完了	山梨県	富士吉田市	御坂みち	403-0016	山梨県富士吉田市松山2-1		35.484044	138.796969	"https://www.google.co.jp/maps/@35.483894,138.7972429,3a,39y,320.22h,90.17t/data=!3m6!1e1!3m4!1siyaXfILRhqPQSiNaT1wxuA!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が乗る富士吉田・忍野・山中湖周遊バスが走っていた場所。<br />山中湖キャンプ④				フジヨシダシ	ユ	19	2	2		1
0996	0104	完了	山梨県	富士吉田市	国道139号（カインズ 富士吉田店前）	403-0032	山梨県富士吉田市上吉田東6-5		35.474855	138.807936	"https://www.google.co.jp/maps/@35.4746971,138.8078959,3a,75y,193.85h,92.47t/data=!3m6!1e1!3m4!1ssOmWw7tWhDZwwgKNuVsFRQ!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第5話で、大垣千明、犬山あおい、斉藤恵那の3人が乗る富士吉田・忍野・山中湖周遊バスが走っていた場所。<br />山中湖キャンプ⑤				フジヨシダシ	ユ	19	2	2		1
0996	0105	完了	静岡県	沼津市	富士山ビュースポット 西浦江梨	410-0244	静岡県沼津市西浦江梨		35.024637	138.790256	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第10話で、一人バイクで伊豆に向かう志摩リンが、途中立ち寄って大瀬埼の景色を眺めていた場所。<br />リンの伊豆バイク旅⑦				ヌマヅシ	ユ	22	2	3		3
0996	0106	完了	静岡県	沼津市	大瀬埼（宮元軒前）	410-0244	静岡県沼津市西浦江梨		35.027705	138.786670	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第10話で、一人バイクで伊豆に向かう志摩リンが、途中立ち寄った大瀬埼で鳥居の方へ歩く後ろ姿が描かれていた場所。<br />リンの伊豆バイク旅⑧				ヌマヅシ	ユ	22	2	3		1
0996	0107	完了	静岡県	沼津市	ビャクシン樹林	410-0244	静岡県沼津市西浦江梨		35.028956	138.788289	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第10話で、一人バイクで伊豆に向かう志摩リンが、途中立ち寄った大瀬埼で見上げていた大樹。<br />リンの伊豆バイク旅⑨				ヌマヅシ	ユ	22	2	3		2
0996	0108	完了	静岡県	沼津市	神池	410-0244	静岡県沼津市西浦江梨		35.029487	138.787553	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第10話で、一人バイクで伊豆に向かう志摩リンが、群がる鯉たちに餌をやろうとして容器ごと落としてしまっていた池。<br />リンの伊豆バイク旅⑩				ヌマヅシ	ユ	22	2	3		2
0996	0109	完了	静岡県	沼津市	新東名高速道路	410-0308	静岡県沼津市柳沢		35.153791	138.817884	"https://www.google.co.jp/maps/@35.1536519,138.8168833,3a,30y,89.53h,91t/data=!3m6!1e1!3m4!1s9Fr0cXVA3PDrGpedC-qTpw!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第13話で、「伊豆キャン」帰りの鳥羽美波先生の車に乗る各務原なでしこたち一行が走る様子が描かれていた場所。みんなが眠って島ている中、行きとは逆になでしこだけが眠らずに鳥羽美波先生と話をしていました。<br />みんなで伊豆キャン3日目⑳				ヌマヅシ	ユ	22	2	3		1
0996	0110	完了	静岡県	伊豆市	道路	410-2416	静岡県伊豆市修善寺		34.976554	138.916361	"https://www.google.co.jp/maps/@34.9768281,138.9177219,3a,20y,260.15h,90.76t/data=!3m6!1e1!3m4!1sgdkLIxxcRhl4u0do_NGcag!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第13話で、「伊豆キャン」帰りの志摩リンと、鳥羽美波先生の車に乗る各務原なでしこたち一行が走っていた坂道。<br />みんなで伊豆キャン3日目⑰				イズシ	ユ	22	11	3		1
0996	0111	完了	静岡県	伊豆市	交差点	410-2416	静岡県伊豆市修善寺		34.977050	138.918431	"https://www.google.co.jp/maps/@34.9769441,138.9183289,3a,40y,46.28h,83.56t/data=!3m6!1e1!3m4!1se9Geqzotcg2pZpJpp4S3aA!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第13話で、「伊豆キャン」帰りの志摩リンと、鳥羽美波先生の車に乗る各務原なでしこたち一行が別れていた交差点。<br />みんなで伊豆キャン3日目⑱				イズシ	ユ	22	11	3		3
0996	0112	完了	静岡県	伊豆市	交差点の北側	410-2416	静岡県伊豆市修善寺		34.977198	138.918611	"https://www.google.co.jp/maps/@34.9770665,138.9185925,3a,37.5y,12.62h,80.7t/data=!3m6!1e1!3m4!1sAYzAXEaCkZj4UUmvdw1Bew!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第13話で、「伊豆キャン」帰りの志摩リンが、鳥羽美波先生の車に乗る各務原なでしこたちと別れて上っていく後ろ姿が描かれていた場所。<br />リンの伊豆キャン帰り①				イズシ	ユ	22	11	3		2
0996	0113	完了	静岡県	伊豆市	だるま山高原キャンプ場の看板	410-2416	静岡県伊豆市修善寺		34.974595	138.853694	"https://www.google.co.jp/maps/@34.9746426,138.8536943,3a,26y,166.01h,85.03t/data=!3m6!1e1!3m4!1s0kHnpcyQtfZ3NEas3bKDvA!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、キャンプ場に向かう各務原なでしこたち一行が看板前を横切る姿が描かれていました。<br />作中では名前が「だるまの森キャンプ場」になっています。<br />みんなで伊豆キャン2日目㉕				イズシ	ユ	22	11	3		1
0996	0114	完了	静岡県	伊豆市	だるま山高原キャンプ場管理棟	410-2416	静岡県伊豆市修善寺2778		34.974462	138.854401	"https://www.google.co.jp/maps/@34.9746385,138.8536858,3a,20y,96.92h,86.06t/data=!3m6!1e1!3m4!1s0kHnpcyQtfZ3NEas3bKDvA!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、各務原なでしこたち一行が受付をしていたキャンプ場の管理棟。<br />みんなで伊豆キャン2日目㉖				イズシ	ユ	22	11	3		1
0996	0115	完了	静岡県	伊豆市	だるま山高原キャンプ場	410-2416	静岡県伊豆市修善寺2778		34.973565	138.857700	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、志摩リン・各務原なでしこたち一行がキャンプをしていたキャンプ場。<br />バレバレだったものの、なでしこと犬山あおいの誕生日を祝うサプライズパーティーを開いていました。<br />みんなで伊豆キャン2日目㉗				イズシ	ユ	22	11	3		5
0996	0116	完了	静岡県	伊豆市	達磨山レストハウスの道路案内看板	410-2417	静岡県伊豆市大沢		34.975164	138.850846	"https://www.google.co.jp/maps/@34.9751777,138.850722,3a,15y,105.48h,106.87t/data=!3m6!1e1!3m4!1sxVitZNfgmiIiwBA_7RFDBQ!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、志摩リンがバイクで先行してだるま山高原キャンプ場（作中では「だるまの森キャンプ場」）に向かうシーンで描かれていた道路案内板。<br />作中では看板の文字が「道の駅 だるま山高原」になっていました。				イズシ	ユ	22	11	3		0
0996	0117	完了	静岡県	伊豆市	だるま山高原レストハウス	410-2417	静岡県伊豆市大沢1018-1		34.975892	138.850891	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、各務原なでしこたち一行がだるや山高原の景色を眺めていた場所。<br />作中では施設名が「道の駅 だるま山高原」になっていました。<br />第13話で、伊豆キャン帰りの一行が立ち寄っていました。<br />みんなで伊豆キャン2日目㉔<br />みんなで伊豆キャン3日目⑯				イズシ	ユ	22	11	3		2
0996	0118	完了	静岡県	伊豆市	道の駅 天城越え　天城わさびの里	410-3206	静岡県伊豆市湯ヶ島892-6		34.856027	138.922039	"https://www.google.co.jp/maps/@34.8554855,138.9226333,3a,15y,319.73h,87.72t/data=!3m6!1e1!3m4!1s6rR7THdm_2ikJFknVNst1A!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第10話で、車で伊豆へ向かう各務原なでしこたち一行が、立ち寄っていた道の駅。<br />車中で獏水中のなでしこを置いて、みんなでわさびアイスを食べていました。<br />なでしこたちの車で伊豆旅③				イズシ	ユ	22	11	3		3
0996	0119	完了	静岡県	沼津市	西伊豆スカイライン（達磨山北側登山口付近）	410-3402	静岡県沼津市戸田		34.959637	138.837086	"https://www.google.co.jp/maps/@34.9596431,138.8370976,3a,75y,20.82h,72.69t/data=!3m6!1e1!3m4!1sN8ec2eeWR_1KTX5c_3OQYw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、志摩リンがバイクで先行してだるま山高原キャンプ場（作中では「だるまの森キャンプ場」）に向かう一行が移動していた場所。<br />みんなで伊豆キャン2日目㉓				ヌマヅシ	ユ	22	2	3		1
0996	0120	完了	静岡県	沼津市	出逢い岬	410-3402	静岡県沼津市戸田		34.983026	138.770009	"https://www.google.co.jp/maps/@34.9835994,138.7704755,3a,15y,206.51h,86.54t/data=!3m6!1e1!3m4!1sv7N-CrXE-c0JTGedBUyKnw!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、各務原なでしこと犬山あおいの誕生日を祝うサプライズパーティーの準備のため、2人を鳥羽美波先生と犬山あかりが連れ出してやって来た場所。<br />みんなで伊豆キャン2日目㉘				ヌマヅシ	ユ	22	2	3		3
0996	0121	完了	静岡県	沼津市	達磨山北側登山口	410-3402	静岡県沼津市戸田		34.959451	138.837212	"https://www.google.co.jp/maps/@34.9597207,138.837049,3a,37.5y,156.65h,89.54t/data=!3m6!1e1!3m4!1s5Jlv6f8vQu1dd0ZHsJfdEA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、だるま山高原キャンプ場（作中では「だるまの森キャンプ場」）でのキャンプした夜に、みんなで達磨山に登るシーンで車を停めていた場所。<br />みんなで伊豆キャン3日目①				ヌマヅシ	ユ	22	2	3		1
0996	0122	完了	静岡県	沼津市	達磨山	410-3402	静岡県沼津市戸田		34.954983	138.839315	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、だるま山高原キャンプ場（作中では「だるまの森キャンプ場」）でのキャンプした夜に、みんなで登って朝日を拝んでいた山。<br />みんなで伊豆キャン3日目②				ヌマヅシ	ユ	22	2	3		5
0996	0123	完了	静岡県	賀茂郡	キャンプ黄金崎	410-3501	静岡県賀茂郡西伊豆町宇久須2182-1		34.842949	138.765849	"https://www.google.co.jp/maps/@34.8431586,138.7658332,3a,30y,211.95h,102.12t/data=!3m6!1e1!3m4!1s6gkQ1yvE8woE4c7y_oa4RA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、予定していたキャンプ場が使えなかった各務原なでしこたち一行が、飯田さんに教えてもらって宿泊することになったキャンプ場。<br />みんなで伊豆キャン1日目㉖<br />みんなで伊豆キャン2日目①⑩				カモグン	ユ	22	13	3		5
0996	0124	完了	静岡県	賀茂郡	黄金崎の石碑	410-3501	静岡県賀茂郡西伊豆町宇久須3566	黄金崎公園	34.841665	138.761417	"https://www.google.co.jp/maps/@34.841655,138.7615868,3a,15y,268.97h,83.12t/data=!3m6!1e1!3m4!1s8DmsPNYfAUgPCYVGWo7TFQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまった志摩リンが散歩するシーンで描かれていた石碑。				カモグン	ユ	22	13	3		0
0996	0125	完了	静岡県	賀茂郡	黄金崎　サンセットデッキ	410-3501	静岡県賀茂郡西伊豆町宇久須3566	黄金崎公園	34.842281	138.761142	"https://www.google.co.jp/maps/@34.8422966,138.7611729,3a,90y,178.77h,81.77t/data=!3m6!1e1!3m4!1sNysw06b0Qh5Hm48MFDKrkg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまった志摩リンが散歩していた場所。<br />みんなで伊豆キャン2日目②				カモグン	ユ	22	13	3		2
0996	0126	完了	静岡県	賀茂郡	馬ロック	410-3501	静岡県賀茂郡西伊豆町宇久須3566	黄金崎公園	34.842279	138.761115	"https://www.google.co.jp/maps/@34.8422499,138.7611929,3a,52y,302h,74.84t/data=!3m6!1e1!3m4!1stdAs1fqFlWA9tzlnfUp-Mw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまった志摩リンが散歩していた場所。<br />みんなで伊豆キャン2日目③				カモグン	ユ	22	13	3		3
0996	0127	完了	静岡県	賀茂郡	鈴木伊三郎像	410-3501	静岡県賀茂郡西伊豆町宇久須3566	黄金崎公園	34.841402	138.761346	"https://www.google.co.jp/maps/@34.8415118,138.7614283,3a,15y,185.71h,91.08t/data=!3m6!1e1!3m4!1sb72gkW4Yy0GvQFQlHHWHgw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまった志摩リンが散歩していた場所。<br />みんなで伊豆キャン2日目④				カモグン	ユ	22	13	3		1
0996	0128	完了	静岡県	賀茂郡	黄金崎 こがねすとパーキング	410-3501	静岡県賀茂郡西伊豆町宇久須3566	黄金崎公園	34.841710	138.761514	"https://www.google.co.jp/maps/@34.8416687,138.7614894,3a,34y,69.1h,89.08t/data=!3m6!1e1!3m4!1spHBw7EQ1EURh03TJbfWSYg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまった志摩リンが散歩していた場所。<br />みんなで伊豆キャン2日目⑤				カモグン	ユ	22	13	3		1
0996	0129	完了	静岡県	賀茂郡	国道136号（堂ヶ島付近）	410-3514	静岡県賀茂郡西伊豆町仁科		34.780267	138.768469	"https://www.google.co.jp/maps/@34.780225,138.7684311,3a,90y,278.82h,82.19t/data=!3m6!1e1!3m4!1sIaRBt7BwscyPMJwlgPPztQ!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまい、バイクに乗って温泉に向かう志摩リンが走っていた場所。<br />みんなで伊豆キャン2日目⑥				カモグン	ユ	22	13	3		1
0996	0130	完了	静岡県	賀茂郡	浜橋	410-3514	静岡県賀茂郡西伊豆町仁科		34.767818	138.777653	"https://www.google.co.jp/maps/@34.7679283,138.777554,3a,34y,150.9h,93.12t/data=!3m6!1e1!3m4!1sJnou5jvy2Cc9UTkq1AzT-w!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話の各務原なでしこたち一行が温泉に向かうシーンで、信号待ちで停車する志摩リンがあくびをして眠そうになっている様子が描かれていました。<br />みんなで伊豆キャン1日目㉓				カモグン	ユ	22	13	3		2
0996	0131	完了	静岡県	賀茂郡	国道136号（仁科漁港付近）	410-3514	静岡県賀茂郡西伊豆町仁科		34.773187	138.771283	"https://www.google.co.jp/maps/@34.7727953,138.7713333,3a,48y,329.68h,93.23t/data=!3m6!1e1!3m4!1sjssG1NiA_yaL-V4y8Lysqw!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、温泉に向かう各務原なでしこたち一行が走っていた場所。<br />みんなで伊豆キャン1日目㉔				カモグン	ユ	22	13	3		1
0996	0132	完了	静岡県	賀茂郡	堂ヶ島公園	410-3514	静岡県賀茂郡西伊豆町仁科		34.782264	138.767351	"https://www.google.co.jp/maps/@34.782286,138.7677339,3a,65y,247.97h,74.84t/data=!3m6!1e1!3m4!1sTsvIlbbXZKBZe5tMDCpTIQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、堂ヶ島食堂（作中では「西伊豆食堂」）での食事を終え、堂ヶ島に向かう各務原なでしこ一行が歩いていた公園。<br />みんなで伊豆キャン2日目⑫				カモグン	ユ	22	13	3		2
0996	0133	完了	静岡県	賀茂郡	堂ヶ島	410-3514	静岡県賀茂郡西伊豆町仁科		34.781789	138.766296	"https://www.google.co.jp/maps/@34.7817213,138.7663118,3a,45y,165.8h,74.71t/data=!3m6!1e1!3m4!1sXjiHPlxGGAYRhvwQe49ZpA!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、堂ヶ島食堂（作中では「西伊豆食堂」）での食事を終え、堂ヶ島に向かう各務原なでしこ一行が岩肌の階段道を歩いていた場所。<br />みんなで伊豆キャン2日目⑬				カモグン	ユ	22	13	3		3
0996	0134	完了	静岡県	賀茂郡	天窓洞	410-3514	静岡県賀茂郡西伊豆町仁科		34.782700	138.766125	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、堂ヶ島食堂（作中では「西伊豆食堂」）での食事を終え、堂ヶ島に向かう各務原なでしこ一行が訪れていた場所。<br />みんなで伊豆キャン2日目⑭				カモグン	ユ	22	13	3		3
0996	0135	完了	静岡県	賀茂郡	堂ヶ島のトンボロ	410-3514	静岡県賀茂郡西伊豆町仁科		34.785507	138.762715	"https://www.google.co.jp/maps/@34.7856095,138.76291,3a,40y,228.01h,83.45t/data=!3m6!1e1!3m4!1spOXCenFFJFHAlCXBYIGsTg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、各務原なでしこ一行が訪れていた場所。<br />旅中で姉の犬山あおいからトンボロのことを地元グルメだと教えていたのが嘘だと知った犬山あかりがショックを受けていました。<br />みんなで伊豆キャン2日目⑮				カモグン	ユ	22	13	3		3
0996	0136	完了	静岡県	賀茂郡	三四郎島	410-3514	静岡県賀茂郡西伊豆町仁科		34.784208	138.760993	"https://www.google.co.jp/maps/@34.7845909,138.7613756,3a,40y,212.87h,96.54t/data=!3m6!1e1!3m4!1sp6noWXvkYjG4FgP_7S6YSg!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、各務原なでしこ一行が訪れ、ドンボロ（陸繋砂州）を渡って訪れていた島。<br />みんなで伊豆キャン2日目⑯				カモグン	ユ	22	13	3		3
0996	0137	完了	静岡県	賀茂郡	フードストアあおき西伊豆店	410-3514	静岡県賀茂郡西伊豆町仁科298-2		34.767960	138.777139	"https://www.google.co.jp/maps/@34.7679628,138.7775266,3a,20y,270.05h,94.24t/data=!3m6!1e1!3m4!1sW3XROlObaKmAnts_tbo0Vw!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、「伊豆キャン」の帰りに各務原なでしこたち一行が土産物を買っていた店。<br />妹の犬山あかりにトンボロのことを地元グルメだと嘘を教えていた犬山あおいが、お詫びに焼き鳥を買ってあげていました。<br />作中では店名が「FOOD STORE AOYAGI」になっていました。<br />みんなで伊豆キャン2日目⑰				カモグン	ユ	22	13	3		3
0996	0138	完了	静岡県	賀茂郡	沢田公園駐車場	410-3514	静岡県賀茂郡西伊豆町仁科2817-1		34.777120	138.765793	"https://www.google.co.jp/maps/@34.7770671,138.7659097,3a,46y,293.97h,91.66t/data=!3m6!1e1!3m4!1s8J-WZXnJCrowI9nwF8DMwQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまい、バイクに乗って温泉に向かう志摩リンがバイクを停めていた駐車場。<br />みんなで伊豆キャン2日目⑦				カモグン	ユ	22	13	3		3
0996	0139	完了	静岡県	賀茂郡	沢田公園	410-3514	静岡県賀茂郡西伊豆町仁科2817-1		34.777159	138.765571	"https://www.google.co.jp/maps/@34.7770947,138.7656363,3a,68y,344.7h,84.67t/data=!3m6!1e1!3m4!1srKKow6bkqblTciKyVcL5Bw!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまった志摩リンがバイクに乗ってやって来た公園。<br />みんなで伊豆キャン2日目⑧				カモグン	ユ	22	13	3		3
0996	0140	完了	静岡県	賀茂郡	沢田公園露天風呂	410-3514	静岡県賀茂郡西伊豆町仁科2817-1		34.777429	138.765709	-						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、キャンプ場で朝を迎え、みんなより早く目覚めてしまった志摩リンがバイクに乗ってやって来て、一人でさっぱリンしていた温泉。<br />みんなで伊豆キャン2日目⑨				カモグン	ユ	22	13	3		3
0996	0141	完了	静岡県	賀茂郡	堂ヶ島温泉 海辺のかくれ湯 清流	410-3514	静岡県賀茂郡西伊豆町仁科2941		34.784710	138.765664	"https://www.google.co.jp/maps/@34.7846608,138.7659481,3a,30y,285.88h,95.27t/data=!3m6!1e1!3m4!1sAkFFLV8Y288wxTWgNwpkFQ!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第11話で、各務原なでしこたち一行が温泉に入りに訪れていた施設。<br />みんなで伊豆キャン1日目㉕				カモグン	ユ	22	13	3		5
0996	0142	完了	静岡県	賀茂郡	堂ヶ島食堂	410-3514	静岡県賀茂郡西伊豆町仁科2045		34.781828	138.768456	"https://www.google.co.jp/maps/@34.7816162,138.7682716,3a,37.5y,46.76h,92.78t/data=!3m6!1e1!3m4!1s-hnXGxfzG9BBTWsAGVwvPQ!2e0!7i16384!8i8192"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、キャンプ場を後にした各務原なでしこ一行が食事をしていた店。<br />作中では店名が「西伊豆食堂」になっていました。<br />なでしこたちは、俺のぶっかけ丼（作中では「海鮮ぶっかけ丼」）、鳥羽美波先生はGEO（地魚）刺身定食を食べていました。<br />みんなで伊豆キャン2日目⑪				カモグン	ユ	22	13	3		4
0996	0143	完了	静岡県	賀茂郡	県道410号（宇久須神社付近）	410-3501	静岡県賀茂郡西伊豆町宇久須		34.847950	138.791815	"https://www.google.co.jp/maps/@34.8478596,138.7917063,3a,55y,73.78h,88.11t/data=!3m6!1e1!3m4!1sPAuJwlXwljGB-KZSQgw3HQ!2e0!7i13312!8i6656"						ゆるキャン△ SEASON2	ユルキャンシーズンツー	第12話で、志摩リンがバイクで先行してだるま山高原キャンプ場（作中では「だるまの森キャンプ場」）に向かう一行が移動していた場所。<br />みんなで伊豆キャン2日目⑱				カモグン	ユ	22	13	3		1
